concept_id,irrCI,irrP,irrFdr,concept_name,domain_id
201069,1.19 (0.523-2.7),0.680114427485425,0.992490116674506,"Peptic ulcer without hemorrhage, without perforation AND without obstruction",Condition
4041285,1.19 (0.525-2.68),0.680282915640881,0.992490116674506,Urogenital finding,Condition
316139,1.12 (0.645-1.96),0.680588251047911,0.992490116674506,Heart failure,Condition
436176,0.746 (0.184-3.03),0.681608791709727,0.992490116674506,Miscarriage without complication,Condition
193165,0.747 (0.184-3.03),0.682738170212642,0.992490116674506,Disorder of adrenal gland,Condition
4142875,1.12 (0.652-1.92),0.683093165438537,0.992490116674506,Solitary nodule of lung,Condition
4066371,1.24 (0.446-3.42),0.684105649404762,0.992490116674506,Cellulitis and abscess of lower leg,Condition
75860,0.921 (0.619-1.37),0.684341056132865,0.992490116674506,Constipation,Condition
438543,0.789 (0.249-2.49),0.685799176274547,0.992490116674506,"Gestation period, 36 weeks",Condition
4048512,0.749 (0.184-3.05),0.68669473209428,0.992490116674506,Sprain of upper extremity,Condition
4031164,0.816 (0.303-2.2),0.687561144687486,0.992490116674506,Non-scarring alopecia,Condition
198194,1.12 (0.646-1.94),0.687880156889106,0.992490116674506,Female genital organ symptoms,Condition
37396146,1.23 (0.451-3.34),0.687988659903484,0.992490116674506,Gastrointestinal infection,Condition
192956,0.788 (0.246-2.52),0.688797527507828,0.992490116674506,Cholecystitis,Condition
376382,0.791 (0.252-2.49),0.688843540304106,0.992490116674506,Tension-type headache,Condition
319844,1.26 (0.4-3.99),0.690257992169013,0.992490116674506,Acute ischemic heart disease,Condition
319835,0.901 (0.54-1.51),0.690726527625372,0.992490116674506,Congestive heart failure,Condition
765053,0.753 (0.187-3.04),0.69088558719078,0.992490116674506,Lump in right breast,Condition
260123,1.14 (0.592-2.2),0.692186245377993,0.992490116674506,Acute sinusitis,Condition
26727,0.754 (0.186-3.06),0.69224837654902,0.992490116674506,Hematemesis,Condition
432795,0.872 (0.442-1.72),0.692857444267444,0.992490116674506,Traumatic AND/OR non-traumatic injury,Condition
320073,0.752 (0.183-3.09),0.692904171008773,0.992490116674506,Neutropenia,Condition
37018196,1.12 (0.645-1.93),0.693399269182527,0.992490116674506,Prediabetes,Condition
4311499,0.755 (0.186-3.07),0.693721192696662,0.992490116674506,Primary malignant neoplasm of respiratory tract,Condition
4115367,0.877 (0.455-1.69),0.694937330432852,0.992490116674506,Wrist joint pain,Condition
42709887,1.26 (0.392-4.07),0.696113810077198,0.992490116674506,Hypertensive complication,Condition
4116166,0.858 (0.397-1.86),0.697986433562845,0.992490116674506,Elbow joint pain,Condition
78227,1.2 (0.473-3.06),0.698543412343919,0.992490116674506,Degenerative joint disease of hand,Condition
318566,0.679 (0.0951-4.84),0.699111657731798,0.992490116674506,Flushing,Condition
437474,0.755 (0.18-3.16),0.69971152656879,0.992490116674506,Postoperative infection,Condition
197050,0.679 (0.0945-4.87),0.699781849207778,0.992490116674506,Abnormality of organs AND/OR soft tissues of pelvis affecting pregnancy,Condition
200452,0.839 (0.343-2.05),0.699805991482342,0.992490116674506,Disorder of female genital organs,Condition
76786,1.25 (0.394-3.99),0.700938760009412,0.992490116674506,Derangement of knee,Condition
40483794,1.16 (0.544-2.47),0.701006271340818,0.992490116674506,Degenerative joint disease of pelvis,Condition
42873170,0.76 (0.186-3.1),0.701605963344362,0.992490116674506,Dependence on supplemental oxygen,Condition
31967,0.905 (0.542-1.51),0.701608277803997,0.992490116674506,Nausea,Condition
434502,1.25 (0.392-4.02),0.702025758952366,0.992490116674506,Closed fracture of phalanx of foot,Condition
438688,0.681 (0.0946-4.9),0.70273189475404,0.992490116674506,Sarcoidosis,Condition
40405599,0.762 (0.188-3.09),0.703980151601796,0.992490116674506,Fibromyalgia,Condition
4306292,0.764 (0.189-3.09),0.706193575388366,0.992490116674506,Upper abdominal pain,Condition
376400,0.825 (0.304-2.24),0.70623327369651,0.992490116674506,Combined form of senile cataract,Condition
4296653,0.686 (0.0958-4.91),0.706917384352092,0.992490116674506,Acute ST segment elevation myocardial infarction,Condition
196158,1.31 (0.321-5.32),0.708380681184087,0.992490116674506,Disorder of penis,Condition
374801,0.687 (0.0957-4.94),0.709428486710491,0.992490116674506,Foreign body in ear,Condition
135030,0.804 (0.252-2.57),0.71253870676091,0.992490116674506,Discoloration of skin,Condition
44782719,0.693 (0.0966-4.97),0.715281880984086,0.992490116674506,Chronic combined systolic and diastolic heart failure,Condition
442774,0.767 (0.184-3.2),0.715589922864474,0.992490116674506,Intermittent claudication,Condition
4174262,0.874 (0.424-1.8),0.715816381222262,0.992490116674506,Polyneuropathy,Condition
4009585,0.831 (0.308-2.25),0.715899373724972,0.992490116674506,Abnormal urine,Condition
77630,0.866 (0.399-1.88),0.716206391517022,0.992490116674506,Disorder of shoulder,Condition
135287,0.883 (0.452-1.73),0.717296912090201,0.992490116674506,Non-neoplastic nevus,Condition
435640,0.696 (0.0967-5.01),0.718933043505523,0.992490116674506,"Gestation period, 25 weeks",Condition
37116845,0.769 (0.183-3.23),0.720159877292993,0.992490116674506,Acute severe refractory exacerbation of asthma,Condition
4126727,1.23 (0.393-3.86),0.721230498853647,0.992490116674506,Vaginal problem,Condition
81902,1.07 (0.731-1.57),0.721724399466614,0.992490116674506,Urinary tract infectious disease,Condition
374366,1.11 (0.627-1.96),0.72379394025707,0.992490116674506,Sensorineural hearing loss,Condition
40480893,0.89 (0.465-1.7),0.723950723329525,0.992490116674506,Nonspecific tuberculin test reaction,Condition
436075,0.776 (0.19-3.17),0.72406751284222,0.992490116674506,Adjustment disorder with anxious mood,Condition
195847,0.776 (0.188-3.19),0.724894440174362,0.992490116674506,Gastroparesis syndrome,Condition
4094683,0.703 (0.0979-5.05),0.726520158241134,0.992490116674506,Chest injury,Condition
255573,1.1 (0.648-1.86),0.729328968107714,0.992490116674506,Chronic obstructive lung disease,Condition
4150125,0.865 (0.381-1.96),0.729564656437386,0.992490116674506,Persistent pain following procedure,Condition
380094,1.12 (0.588-2.13),0.730130135477215,0.992490116674506,Carpal tunnel syndrome,Condition
40481043,1.19 (0.435-3.28),0.730555851869612,0.992490116674506,Acute on chronic diastolic heart failure,Condition
440383,0.908 (0.524-1.58),0.732061089953682,0.992490116674506,Depressive disorder,Condition
36712982,0.819 (0.26-2.58),0.73259108387099,0.992490116674506,Unstable angina co-occurrent and due to coronary arteriosclerosis,Condition
443410,0.89 (0.454-1.75),0.733891075200422,0.992490116674506,Infective pneumonia,Condition
134159,1.1 (0.64-1.88),0.733978450387482,0.992490116674506,Precordial pain,Condition
133141,1.14 (0.524-2.5),0.735269453964069,0.992490116674506,Tinea pedis,Condition
4132555,1.28 (0.309-5.27),0.735479559412645,0.992490116674506,Neoplasm by body site,Condition
435463,0.822 (0.262-2.58),0.736495107700063,0.992490116674506,Herpesvirus infection,Condition
443257,1.1 (0.64-1.88),0.736534679203262,0.992490116674506,Swelling / lump finding,Condition
4134862,1.27 (0.312-5.18),0.737085079593859,0.992490116674506,Familial hypercholesterolemia,Condition
436665,0.843 (0.309-2.3),0.737963807290981,0.992490116674506,Bipolar disorder,Condition
438485,0.935 (0.629-1.39),0.738011157533329,0.992490116674506,Postoperative state,Condition
43021974,1.17 (0.467-2.92),0.738834441530588,0.992490116674506,Complication associated with device,Condition
443776,1.19 (0.428-3.3),0.740315127024361,0.992490116674506,Brachial radiculitis,Condition
197675,0.79 (0.195-3.2),0.741259877564943,0.992490116674506,Incontinence of feces,Condition
4169905,1.15 (0.499-2.65),0.741290605060712,0.992490116674506,Foot pain,Condition
192450,1.09 (0.65-1.83),0.74133912324525,0.992490116674506,Retention of urine,Condition
77644,0.788 (0.191-3.26),0.742276189491392,0.992490116674506,Adhesive capsulitis of shoulder,Condition
4307981,1.26 (0.311-5.14),0.742830487557838,0.992490116674506,Clostridium difficile colitis,Condition
42537748,1.09 (0.657-1.8),0.743995742564121,0.992490116674506,Acquired absence of organ,Condition
443733,0.792 (0.194-3.22),0.744358423866341,0.992490116674506,Disorder of eye due to type 2 diabetes mellitus,Condition
77638,0.79 (0.19-3.28),0.745607115027648,0.992490116674506,Displacement of intervertebral disc without myelopathy,Condition
4084966,0.862 (0.35-2.12),0.745672049354884,0.992490116674506,Candida infection of genital region,Condition
435613,1.13 (0.53-2.43),0.745983704173804,0.992490116674506,Cellulitis,Condition
432590,1.26 (0.311-5.1),0.747031290935278,0.992490116674506,Delusional disorder,Condition
135618,1.1 (0.61-1.99),0.748086808349251,0.992490116674506,Pruritic rash,Condition
443211,1.1 (0.616-1.96),0.750353771136205,0.992490116674506,Benign prostatic hypertrophy with outflow obstruction,Condition
433316,1.06 (0.734-1.53),0.753605856377193,0.992490116674506,Dizziness and giddiness,Condition
312349,0.829 (0.257-2.68),0.754501354478635,0.992490116674506,Venous varices,Condition
4168701,0.8 (0.198-3.23),0.75470978011114,0.992490116674506,"Localized swelling, mass and lump, upper limb",Condition
44784621,0.799 (0.196-3.26),0.754808018727628,0.992490116674506,Hypertensive heart and chronic kidney disease,Condition
442558,0.8 (0.197-3.25),0.755129783779971,0.992490116674506,"Gestation period, 32 weeks",Condition
4241530,1.15 (0.47-2.83),0.75539332838506,0.992490116674506,Asymptomatic human immunodeficiency virus infection,Condition
381270,0.833 (0.264-2.63),0.755438587424751,0.992490116674506,Parkinson's disease,Condition
4222174,0.802 (0.198-3.25),0.757779132598456,0.992490116674506,Rheumatic disease of mitral valve,Condition
433577,0.734 (0.102-5.27),0.75816954741591,0.992490116674506,Hammer toe,Condition
4172432,0.89 (0.418-1.9),0.761842932504992,0.992490116674506,Hyperpigmentation of skin,Condition
441542,0.883 (0.391-2),0.765018729526909,0.992490116674506,Anxiety,Condition
260427,1.19 (0.377-3.76),0.765181133860613,0.992490116674506,Common cold,Condition
194696,1.17 (0.424-3.21),0.766041270234083,0.992490116674506,Dysmenorrhea,Condition
435783,0.808 (0.198-3.29),0.766307539727299,0.992490116674506,Schizophrenia,Condition
198075,0.84 (0.266-2.65),0.766662322729681,0.992490116674506,Condyloma acuminatum of the anogenital region,Condition
4114472,1.16 (0.431-3.13),0.76674150676739,0.992490116674506,Ear problem,Condition
194175,0.873 (0.355-2.15),0.767165752499664,0.992490116674506,Left upper quadrant pain,Condition
4117779,0.807 (0.195-3.34),0.767271424049152,0.992490116674506,Peripheral nerve disease,Condition
376707,1.17 (0.42-3.24),0.767895623771649,0.992490116674506,Acute conjunctivitis,Condition
4302537,1.19 (0.378-3.72),0.769576368528407,0.992490116674506,Digestive system finding,Condition
4056770,0.874 (0.353-2.16),0.770098094861047,0.992490116674506,Breast signs and symptoms,Condition
138825,1.1 (0.586-2.05),0.771096475707119,0.992490116674506,Actinic keratosis,Condition
376415,1.12 (0.531-2.35),0.771422584350318,0.992490116674506,Hypermetropia,Condition
319016,1.23 (0.305-4.96),0.771441944974055,0.992490116674506,Retinal lattice degeneration,Condition
433440,1.12 (0.514-2.45),0.771974850762746,0.992490116674506,Dysthymia,Condition
77670,0.951 (0.675-1.34),0.773520128686395,0.992490116674506,Chest pain,Condition
4154290,1.1 (0.571-2.12),0.77525914912123,0.992490116674506,Paroxysmal atrial fibrillation,Condition
437113,1.07 (0.662-1.74),0.775368212535613,0.992490116674506,Asthenia,Condition
36717267,0.847 (0.269-2.67),0.777123052287932,0.992490116674506,Ectasia of thoracic aorta,Condition
200763,0.815 (0.197-3.37),0.777756278711467,0.992490116674506,Chronic hepatitis,Condition
197981,1.22 (0.301-4.96),0.778426371514183,0.992490116674506,Abdominal tenderness,Condition
201418,0.875 (0.345-2.22),0.778645915208626,0.992490116674506,"Flatulence, eructation and gas pain",Condition
4059290,0.903 (0.441-1.85),0.779607308632715,0.992490116674506,Steatosis of liver,Condition
4166126,0.866 (0.316-2.37),0.779736642721741,0.992490116674506,"Localized swelling, mass and lump, trunk",Condition
443582,0.817 (0.195-3.42),0.781776556120279,0.992490116674506,Arthropathy of joint of hand,Condition
257683,1.13 (0.465-2.76),0.783534134580018,0.992490116674506,Posterior rhinorrhea,Condition
197381,0.939 (0.6-1.47),0.783662174836556,0.992490116674506,Epigastric pain,Condition
197239,1.22 (0.3-4.93),0.784180216244631,0.992490116674506,Hemangioma of intra-abdominal structure,Condition
137989,0.87 (0.321-2.36),0.784735073425499,0.992490116674506,Abnormal results of cardiovascular function studies,Condition
377910,0.914 (0.481-1.74),0.784783016420185,0.992490116674506,Deviated nasal septum,Condition
434489,0.824 (0.204-3.32),0.785285576044478,0.992490116674506,Dead,Condition
45766207,1.09 (0.597-1.98),0.785463488215852,0.992490116674506,Non-rheumatic mitral valve stenosis with regurgitation,Condition
4094911,1.15 (0.422-3.13),0.786683823884487,0.992490116674506,Pregnancy test equivocal,Condition
438791,0.916 (0.484-1.73),0.786757129315775,0.992490116674506,Pulmonary congestion and hypostasis,Condition
140821,1.1 (0.554-2.18),0.78719428702646,0.992490116674506,Spasm,Condition
4229440,0.9 (0.416-1.95),0.788341941827471,0.992490116674506,Chronic congestive heart failure,Condition
201603,0.886 (0.361-2.17),0.791479067696005,0.992490116674506,Disorder of teeth AND/OR supporting structures,Condition
4181965,1.17 (0.37-3.68),0.792471714355639,0.992490116674506,Chronic ulcer of foot,Condition
40479576,0.894 (0.387-2.07),0.793566766706208,0.992490116674506,Chronic diastolic heart failure,Condition
314379,1.14 (0.42-3.11),0.793657126077716,0.992490116674506,First degree atrioventricular block,Condition
321319,0.896 (0.393-2.05),0.794665719698431,0.992490116674506,Cardiomyopathy,Condition
73553,0.913 (0.458-1.82),0.795403063145122,0.992490116674506,Arthropathy,Condition
4024561,0.888 (0.362-2.18),0.796289500263088,0.992490116674506,Pain in lower limb,Condition
315085,0.903 (0.416-1.96),0.796996009148684,0.992490116674506,Lymphadenopathy,Condition
319041,0.877 (0.32-2.4),0.797583809919813,0.992490116674506,Orthostatic hypotension,Condition
140641,1.1 (0.535-2.26),0.797636467822691,0.992490116674506,Verruca vulgaris,Condition
73754,1.2 (0.297-4.85),0.798720870909327,0.992490116674506,Restless legs,Condition
79908,0.89 (0.36-2.2),0.800333458618417,0.992490116674506,Muscle weakness,Condition
4168217,1.14 (0.42-3.08),0.800717030125363,0.992490116674506,Generalized hyperhidrosis,Condition
444100,0.836 (0.206-3.4),0.802973814269885,0.992490116674506,Mood disorder,Condition
4286201,0.836 (0.204-3.43),0.803382016532251,0.992490116674506,Schizoaffective disorder,Condition
316993,0.836 (0.202-3.47),0.805231519625248,0.992490116674506,Tricuspid valve disorder,Condition
380706,1.15 (0.368-3.62),0.805283006111067,0.992490116674506,Regular astigmatism,Condition
4263848,0.839 (0.208-3.39),0.805798019640137,0.992490116674506,Dyspnea on exertion,Condition
46269757,0.839 (0.207-3.4),0.806296750637523,0.992490116674506,Chronic ulcer of skin of lower leg,Condition
4092743,1.1 (0.508-2.38),0.808593158865641,0.992490116674506,Unsteady when standing,Condition
4047392,0.841 (0.207-3.42),0.808835764408222,0.992490116674506,Postpartum care,Observation
380111,0.843 (0.209-3.4),0.809913753798918,0.992490116674506,Acute atopic conjunctivitis,Condition
4117695,0.932 (0.524-1.66),0.81039078745077,0.992490116674506,Pain in left lower limb,Condition
441829,0.869 (0.276-2.74),0.810811512785581,0.992490116674506,Hyperosmolality and or hypernatremia,Condition
45757363,1.15 (0.364-3.64),0.810963045659178,0.992490116674506,Hypoglycemia due to type 2 diabetes mellitus,Condition
319034,1.12 (0.45-2.77),0.811374640485433,0.992490116674506,Hypertensive heart disease without congestive heart failure,Condition
4023310,0.869 (0.274-2.76),0.811917826990758,0.992490116674506,Blindness AND/OR vision impairment level,Condition
4232337,0.869 (0.271-2.78),0.812558950103119,0.992490116674506,Valvular endocarditis,Condition
75865,1.15 (0.353-3.78),0.812640018542006,0.992490116674506,Disorder of the urinary system,Condition
44784217,1.06 (0.642-1.76),0.813202239106073,0.992490116674506,Cardiac arrhythmia,Condition
4286497,1.15 (0.361-3.63),0.817166980742577,0.992490116674506,Centriacinar emphysema,Condition
72737,1.13 (0.408-3.11),0.818263552820684,0.992490116674506,Microcalcifications of the breast,Condition
4275423,1.11 (0.454-2.72),0.818726350985093,0.992490116674506,Supraventricular tachycardia,Condition
36712779,1.18 (0.29-4.77),0.820429479949056,0.992490116674506,Chronic total occlusion of coronary artery,Condition
137275,1.06 (0.631-1.79),0.820516741873707,0.992490116674506,Disorder of muscle,Condition
197006,1.1 (0.485-2.49),0.821050742812046,0.992490116674506,Residual hemorrhoidal skin tags,Condition
78272,1.18 (0.288-4.8),0.821219660998051,0.992490116674506,Sprain of wrist,Condition
40326053,1.09 (0.509-2.34),0.822056478983026,0.992490116674506,Dysphonia,Condition
4134121,0.934 (0.516-1.69),0.822285601632317,0.992490116674506,Lumbar radiculopathy,Condition
4225273,1.08 (0.541-2.17),0.822694257525504,0.992490116674506,Chronic gastritis,Condition
443587,1.1 (0.477-2.53),0.822758907852903,0.992490116674506,Diastolic heart failure,Condition
4119307,0.879 (0.279-2.77),0.82562400833083,0.992490116674506,Neurogenic claudication,Condition
4164898,1.06 (0.644-1.73),0.827388746141469,0.992490116674506,Diverticulosis of large intestine without diverticulitis,Condition
194686,0.941 (0.546-1.62),0.828095092042716,0.992490116674506,Acquired renal cystic disease,Condition
435081,1.09 (0.507-2.33),0.829214428643803,0.992490116674506,Abnormal findings diagnostic imaging heart+coronary circulat,Condition
4172857,0.911 (0.389-2.13),0.830793847642798,0.992490116674506,Menopause finding,Condition
374313,0.915 (0.402-2.08),0.831182828792714,0.992490116674506,Neoplasm of uncertain behavior of soft tissues,Condition
4196636,0.859 (0.212-3.48),0.831442171712885,0.992490116674506,Dysarthria,Condition
434005,1.06 (0.616-1.83),0.832102210334267,0.992490116674506,Morbid obesity,Condition
440814,1.16 (0.286-4.74),0.832591955540545,0.992490116674506,Torticollis,Condition
434894,0.921 (0.426-1.99),0.833372655909686,0.992490116674506,Acute posthemorrhagic anemia,Condition
444098,1.16 (0.286-4.73),0.833772786688857,0.992490116674506,"Gestation period, 40 weeks",Condition
136788,1.06 (0.613-1.83),0.834027745364186,0.992490116674506,Spinal stenosis of lumbar region,Condition
374009,1.13 (0.351-3.65),0.835677039649695,0.992490116674506,Organic mental disorder,Condition
45768910,1.05 (0.664-1.66),0.836863289247447,0.992490116674506,Uncomplicated asthma,Condition
40483292,1.11 (0.41-3.01),0.837395259332089,0.992490116674506,Displacement of cervical intervertebral disc,Condition
43530742,0.865 (0.214-3.5),0.839069329212514,0.992490116674506,Paralytic syndrome on one side of the body as late effect of cerebrovascular accident,Condition
201613,1.08 (0.508-2.3),0.839664900359526,0.992490116674506,Chronic nonalcoholic liver disease,Condition
4094343,1.16 (0.28-4.78),0.840227185482773,0.992490116674506,Dislocations/sprains/strains,Condition
24609,0.889 (0.282-2.8),0.840917404686324,0.992490116674506,Hypoglycemia,Condition
4251304,0.867 (0.214-3.51),0.841016488582235,0.992490116674506,Intervertebral disc prolapse,Condition
201337,1.1 (0.443-2.71),0.842171368435986,0.992490116674506,Disorder of bladder,Condition
437312,1.08 (0.497-2.36),0.842968082526824,0.992490116674506,Bleeding,Condition
4150062,1.05 (0.669-1.64),0.843994974793974,0.992490116674506,Knee pain,Condition
372324,0.892 (0.284-2.8),0.844479270065624,0.992490116674506,Eustachian tube disorder,Condition
73560,1.09 (0.463-2.56),0.844927085746272,0.992490116674506,Calcaneal spur,Condition
379019,1.08 (0.495-2.36),0.845176222858864,0.992490116674506,Conjunctivitis,Condition
141960,1.12 (0.358-3.51),0.84548179291112,0.992490116674506,Skin finding,Condition
437833,0.93 (0.448-1.93),0.845902252091215,0.992490116674506,Hypokalemia,Condition
4061844,0.922 (0.406-2.09),0.846039102503567,0.992490116674506,Skin changes due to chronic exposure to non-ionizing radiation,Condition
256449,1.09 (0.443-2.7),0.846761879650831,0.992490116674506,Bronchiectasis,Condition
437758,0.873 (0.216-3.52),0.848358896639009,0.992490116674506,Dependence on enabling machine or device,Condition
434490,1.12 (0.355-3.53),0.849151981701633,0.992490116674506,Chill,Condition
40479192,1.07 (0.536-2.14),0.849244608529609,0.992490116674506,Chronic systolic heart failure,Condition
435220,0.873 (0.215-3.55),0.849547966944758,0.992490116674506,Severe recurrent major depression without psychotic features,Condition
442752,1.05 (0.617-1.8),0.850164969616666,0.992490116674506,Muscle pain,Condition
439846,0.906 (0.325-2.53),0.850552515985803,0.992490116674506,Left heart failure,Condition
4146209,0.909 (0.336-2.46),0.850572895906935,0.992490116674506,Iron deficiency,Condition
198101,0.873 (0.211-3.61),0.850793578011182,0.992490116674506,Lipoma of skin and subcutaneous tissue (excluding face),Condition
321588,1.06 (0.59-1.89),0.851202079681402,0.992490116674506,Heart disease,Condition
374034,0.949 (0.547-1.65),0.851284885387305,0.992490116674506,Visual disturbance,Condition
436659,1.05 (0.645-1.7),0.851538632324241,0.992490116674506,Iron deficiency anemia,Condition
4091513,1.14 (0.283-4.6),0.852013889468229,0.992490116674506,Passing flatus,Condition
320744,0.878 (0.215-3.59),0.85595808963688,0.992490116674506,Complete atrioventricular block,Condition
312950,0.877 (0.212-3.62),0.856243452825369,0.992490116674506,IgE-mediated allergic asthma,Condition
376683,0.877 (0.212-3.63),0.856252473646173,0.992490116674506,Nonproliferative retinopathy due to diabetes mellitus,Condition
198263,0.949 (0.536-1.68),0.856567668096972,0.992490116674506,Right upper quadrant pain,Condition
433527,1.14 (0.281-4.6),0.857067074756346,0.992490116674506,Endometriosis (clinical),Condition
4025325,1.14 (0.28-4.61),0.857616150848163,0.992490116674506,Periapical abscess,Condition
444131,0.9 (0.286-2.83),0.857791164127612,0.992490116674506,Injury of lower leg,Condition
192731,0.881 (0.216-3.59),0.86025460875334,0.992490116674506,Digestive symptom,Condition
36717114,0.923 (0.377-2.26),0.860848444043129,0.992490116674506,"Human papillomavirus deoxyribonucleic acid test positive, high risk on cervical specimen",Condition
201618,1.04 (0.651-1.67),0.860968529482714,0.992490116674506,Disorder of intestine,Condition
4175154,0.902 (0.277-2.94),0.863437959319415,0.992490116674506,Disorder of the peripheral nervous system,Condition
4094910,1.09 (0.4-2.98),0.863519235192345,0.992490116674506,Pregnancy test positive,Condition
441258,1.13 (0.278-4.6),0.863609488244695,0.992490116674506,Anemia in neoplastic disease,Condition
4288310,1.06 (0.549-2.05),0.863731471737912,0.992490116674506,Carotid artery obstruction,Condition
140673,0.96 (0.6-1.54),0.864231771723379,0.992490116674506,Hypothyroidism,Condition
443800,0.935 (0.433-2.02),0.864867887529746,0.992490116674506,Amenorrhea,Condition
4302739,1.1 (0.349-3.49),0.865926879037253,0.992490116674506,Thigh pain,Condition
201606,1.13 (0.279-4.55),0.866019863011289,0.992490116674506,Crohn's disease,Condition
4108356,1.13 (0.278-4.57),0.866883880190947,0.992490116674506,Cerebral infarction due to embolism of cerebral arteries,Condition
192353,0.926 (0.375-2.29),0.867110045080601,0.992490116674506,Disorder of gallbladder,Condition
78162,1.1 (0.349-3.48),0.868985926518089,0.992490116674506,Peripheral vertigo,Condition
4147829,0.955 (0.549-1.66),0.869334571868528,0.992490116674506,Pain in pelvis,Condition
4254485,0.92 (0.339-2.5),0.870135904521206,0.992490116674506,Finding related to attentiveness,Condition
4171394,1.12 (0.277-4.55),0.870736534593699,0.992490116674506,Abnormal menstrual cycle,Condition
439154,1.06 (0.517-2.18),0.870896539427019,0.992490116674506,Abnormal findings on diagnostic imaging of skull and head,Condition
435642,0.89 (0.219-3.61),0.870982092212797,0.992490116674506,Disturbance in speech,Condition
4168212,0.892 (0.221-3.6),0.872036864946286,0.992490116674506,Restlessness and agitation,Condition
74130,1.07 (0.486-2.34),0.872268483227009,0.992490116674506,Thoracic spondylosis without myelopathy,Condition
439664,0.89 (0.214-3.7),0.872897928951553,0.992490116674506,Relationship problems,Condition
4077895,0.922 (0.34-2.5),0.87292948504939,0.992490116674506,Pain in finger,Condition
45763855,0.892 (0.22-3.62),0.873312384890085,0.992490116674506,Chronic kidney disease stage 3B,Condition
138604,0.911 (0.284-2.92),0.8748584683987,0.992490116674506,"Contusion of face, scalp and neck, excluding eye(s)",Condition
4197476,0.894 (0.22-3.63),0.875954848624893,0.992490116674506,"Localized, primary osteoarthritis of the wrist",Condition
137820,0.914 (0.29-2.88),0.877896595044104,0.992490116674506,Postoperative hypothyroidism,Condition
4022201,0.913 (0.284-2.93),0.878490100747132,0.992490116674506,Injury of musculoskeletal system,Condition
40484648,0.912 (0.278-2.99),0.878849898957064,0.992490116674506,Type 1 diabetes mellitus uncontrolled,Condition
4172970,1.07 (0.434-2.65),0.878932261234511,0.992490116674506,Nontraumatic rotator cuff tear,Condition
78273,1.11 (0.275-4.52),0.879315162027474,0.992490116674506,Closed fracture of multiple ribs,Condition
436073,0.925 (0.337-2.54),0.879719937020754,0.992490116674506,Psychotic disorder,Condition
196456,0.947 (0.463-1.94),0.8807799734718,0.992490116674506,Gallstone,Condition
378161,1.07 (0.439-2.61),0.882365396990696,0.992490116674506,Disorder of ear,Condition
133280,0.899 (0.22-3.68),0.882667293853556,0.992490116674506,Alopecia,Condition
31317,0.961 (0.564-1.64),0.883107819124105,0.992490116674506,Dysphagia,Condition
4305080,0.961 (0.565-1.63),0.883184903473212,0.992490116674506,Abnormal breathing,Condition
141663,0.901 (0.222-3.65),0.883816011260501,0.992490116674506,Osteomyelitis,Condition
75128,1.09 (0.341-3.48),0.884332903191777,0.992490116674506,Injury of chest wall,Condition
378424,0.944 (0.432-2.06),0.884493406214195,0.992490116674506,Astigmatism,Condition
4185563,1.09 (0.347-3.41),0.884908290458266,0.992490116674506,Numbness,Condition
4346975,0.962 (0.571-1.62),0.88549431513207,0.992490116674506,Lumbar spondylosis,Condition
136661,0.901 (0.217-3.74),0.886095291481336,0.992490116674506,Non-toxic nodular goiter,Condition
440238,1.11 (0.273-4.49),0.886962387046829,0.992490116674506,Closed fracture of metatarsal bone,Condition
4180628,1.03 (0.704-1.5),0.888127616511981,0.992490116674506,Disorder of body system,Condition
437530,0.921 (0.293-2.9),0.888194835458322,0.992490116674506,Disorder of lipid metabolism,Condition
141932,1.03 (0.642-1.67),0.889186193311377,0.992490116674506,Senile hyperkeratosis,Condition
201690,0.931 (0.339-2.56),0.890459341948887,0.992490116674506,Renal colic,Condition
44790749,1.08 (0.345-3.4),0.891317892341224,0.992490116674506,Blurred vision,Condition
194992,1.1 (0.273-4.45),0.891578406625454,0.992490116674506,Celiac disease,Condition
442555,0.943 (0.403-2.2),0.891987407208066,0.992490116674506,Breathing painful,Condition
201061,0.965 (0.572-1.63),0.893675072602615,0.992490116674506,Diaphragmatic hernia,Condition
30753,1.05 (0.519-2.12),0.893842088800426,0.992490116674506,Esophagitis,Condition
442588,1.04 (0.614-1.75),0.894736606516917,0.992490116674506,Obstructive sleep apnea syndrome,Condition
40480602,0.935 (0.343-2.55),0.895054847299986,0.992490116674506,Acute on chronic systolic heart failure,Condition
141095,0.96 (0.516-1.79),0.897687423214955,0.992490116674506,Acne,Condition
134453,1.07 (0.379-3.02),0.897782363615981,0.992490116674506,Bursitis,Condition
438155,0.916 (0.227-3.69),0.901539710839245,0.992490116674506,Glaucomatous atrophy of optic disc,Condition
4069654,0.931 (0.296-2.93),0.902327866570888,0.992490116674506,Connective tissue and disc stenosis of intervertebral foramina,Condition
318800,0.968 (0.574-1.63),0.904339736242324,0.992490116674506,Gastroesophageal reflux disease,Condition
4078455,1.05 (0.452-2.45),0.904704109556361,0.992490116674506,Finding of menstrual bleeding,Condition
433736,0.976 (0.659-1.45),0.905142895882655,0.992490116674506,Obesity,Condition
314378,1.09 (0.267-4.44),0.906267450720888,0.992490116674506,Hypertensive heart disease with congestive heart failure,Condition
199075,1.07 (0.34-3.37),0.907498463295155,0.992490116674506,Neurogenic bladder,Condition
